date,first_name,last_name,subject,joy_score,neutral_score,surprise_score,sadness_score,anger_score,fear_score,disgust_score
2016-10-28 21:26:40,Collin,Peterson,Rep. Peterson's Newsletter 10/28/2016,0.36145922541618347,0.36918914318084717,0.0779205784201622,0.17490068078041077,0.007384176831692457,,
2016-10-29 11:20:00,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for October 29,0.11008987575769424,0.7614261507987976,0.07288312166929245,0.013536372222006321,,0.027660401538014412,
2016-10-30 15:06:40,Ed,Perlmutter,Head Start,0.24217890202999115,0.6928795576095581,0.04624161869287491,0.004472625907510519,0.0072694700211286545,,
2016-10-30 20:40:00,Ami,Bera,Wanted you to see this:,0.017791414633393288,0.8766106963157654,,0.011740229092538357,0.012802704237401485,0.06642752140760422,
2016-10-31 10:33:20,Jim,Cooper,"Top 10 at 10: Monday, October 31",0.008461326360702515,0.5026147961616516,0.047516174614429474,0.025052890181541443,,0.4042872488498688,
2016-10-31 13:20:00,John,Larson,Grants E-Newsletter - October 2016,0.02362963929772377,0.9326854348182678,0.025441257283091545,0.009048362262547016,0.004539240151643753,,
2016-10-31 13:20:00,Donald,Norcross,Important Update on Fight for LGBTQ Equality,0.2470027208328247,0.35961779952049255,,0.09913358092308044,0.09526112675666809,0.12115558981895447,
2016-10-31 13:20:00,Adam,Smith,November and December Mobile Office Hours,0.005882075522094965,0.22720809280872345,0.009300841018557549,0.00673379423096776,,0.743152916431427,
2016-10-31 16:06:40,Richard,Nolan,Open the process & reform ObamaCare,0.02576274983584881,0.8221019506454468,0.019880974665284157,,0.05370570719242096,0.05887074023485184,
2016-10-31 16:06:40,Marc,Veasey,Marc's Memo - October 2016 Updates ,0.06766421347856522,0.8647429943084717,0.02115311659872532,0.021771259605884552,,0.012877936474978924,
2016-10-31 16:06:40,Derek,Kilmer,A Special Honor for our Region,0.4074319899082184,0.4523296356201172,0.11939770728349686,0.006334724836051464,0.00762887392193079,,
2016-10-31 16:06:40,Eleanor,Norton,"e-Newsletter-Monday, October 31, 2016",0.12709759175777435,0.7622607350349426,0.0893082395195961,0.007336006034165621,0.008223380893468857,,
2016-10-31 18:53:20,Bill,Pascrell,"A Letter from Congressman Bill Pascrell, Jr.",0.49358469247817993,0.4397444427013397,0.03517347201704979,0.01024578232318163,0.009273921139538288,,
2016-11-01 08:46:40,Terri,Sewell,Guide to Grants Issue 288 - Nov 1 2016,0.21270479261875153,0.7113995552062988,0.0572049506008625,0.0067246961407363415,0.005654910113662481,,
2016-11-01 11:33:20,Jim,Cooper,"Top 10 at 10: Tuesday, November 1",,0.10270196199417114,0.011044198647141457,0.011890214867889881,0.015787335112690926,0.8469188809394836,
2016-11-01 14:20:00,Michael,Capuano,E-Update Rep. Capuano,0.012178406119346619,0.9365083575248718,0.017216041684150696,0.018603336066007614,0.009877411648631096,,
2016-11-01 14:20:00,James,Langevin,Our Seniors Deserve Better,,0.7354292273521423,0.023567531257867813,0.20896857976913452,0.010404465720057487,,0.010316671803593636
2016-11-01 14:20:00,Brendan,Boyle,A reminder from Congressman Boyle on Medicare Open Enrollment,0.015653448179364204,0.6957340240478516,,0.014787226915359497,0.015550751239061356,0.24122090637683868,
2016-11-01 14:20:00,Steny,Hoyer,Open Enrollment for the Maryland Health Connection Begins today,0.014439963735640049,0.9351320862770081,0.0127621591091156,0.01623460091650486,,0.012615797109901905,
2016-11-01 17:06:40,Daniel,Lipinski,Rep. Lipinski Accepting Service Academy Applications,0.010780548676848412,0.8922571539878845,0.022879010066390038,0.04327081888914108,,0.02049926109611988,
2016-11-01 17:06:40,Steve,Cohen,Announcing the Beginning of the Open Enrollment Period for the Marketplace,0.014235912822186947,0.9297608137130737,0.03820252791047096,0.01077161356806755,0.0030149526428431273,,
2016-11-01 22:40:00,Ami,Bera,(no subject),0.01687692292034626,0.8776738047599792,0.01489411760121584,0.04341834411025047,,0.032670892775058746,
2016-11-01 22:40:00,Michael,Honda,232 years,,0.6694243550300598,,0.13237342238426208,0.07579891383647919,0.03505668789148331,0.0522356741130352
2016-11-02 07:00:00,Niki,Tsongas,Congress in your Inbox,0.5879662036895752,0.31083592772483826,0.08372033387422562,0.00846683420240879,0.004482882097363472,,
2016-11-02 12:33:20,Jim,Cooper,"Top 10 at 10: Wednesday, November 2",,0.6602737903594971,0.09371121972799301,0.06899222731590271,0.017641665413975716,0.14773628115653992,
2016-11-02 12:33:20,Gwen,Graham,Supporting our Troops -- Home & Abroad,0.04231514409184456,0.06136056035757065,,0.7265572547912598,,0.14094151556491852,0.018077189102768898
2016-11-02 15:20:00,Al,Green,Congressman Al Green's Quarterly Newsletter,,0.792224645614624,0.02802450768649578,0.14567583799362183,0.006629644893109798,0.018048126250505447,
2016-11-02 15:20:00,Sander,Levin,Democratic Members Urge Relief for California Guard Members,,0.49901720881462097,0.034546103328466415,0.08675607293844223,0.29758161306381226,0.05521410331130028,
2016-11-02 15:20:00,Paul,Tonko,"Federal Grant Opportunities - November 2, 2016",,0.9242029786109924,0.028055669739842415,0.02709272690117359,0.006062056869268417,0.0061468626372516155,
2016-11-02 18:06:40,Brad,Ashford,bringing Ebola funding to UNMC,0.0238557830452919,0.20523469150066376,0.008393595926463604,,0.0055723716504871845,0.747700572013855,
2016-11-02 18:06:40,Michael,Honda,Woman of the Year,,0.4827456772327423,,0.023870645090937614,0.018564412370324135,0.3845193088054657,0.06824351102113724
2016-11-02 23:40:00,Ami,Bera,quick update:,0.9392160177230835,0.03501197695732117,0.017537519335746765,0.003609846346080303,0.0026164990849792957,,
2016-11-03 10:46:40,Jim,Cooper,"Top 10 at 10: Thursday, November 3",,0.8400237560272217,0.044998615980148315,0.08474508672952652,0.006716011557728052,0.014012756757438183,
2016-11-03 10:46:40,Rick,Larsen,Arlington Mobile Office Hours,0.01030983030796051,0.8209314346313477,0.0715642049908638,0.05379552021622658,,0.03294150531291962,
2016-11-03 13:33:20,Adam,Smith,Congressman Adam Smith's October Newsletter,0.8944724798202515,0.07775956392288208,0.01308481115847826,0.00707198353484273,,,0.0030479133129119873
2016-11-03 16:20:00,Donald,Beyer,Just the Facts,,0.6401718854904175,,0.04370395839214325,0.05821392312645912,0.21764090657234192,0.02317783795297146
2016-11-03 21:53:20,Ami,Bera,There's still time:,,0.8968619108200073,0.0164831280708313,0.0096738301217556,0.0071228863671422005,0.05879703164100647,
2016-11-04 09:00:00,Betty,McCollum,McCollum News: Restoring Civility in Washington,,0.34727874398231506,0.029597338289022446,0.023728495463728905,,0.5456541180610657,0.025859134271740913
2016-11-04 11:46:40,Mike,Thompson,Constituent Services: Year in Review,0.1672847718000412,0.766647219657898,0.029750840738415718,0.015399695374071598,0.010443353094160557,,
2016-11-04 11:46:40,Suzan,DelBene,A quick update,0.005273506045341492,0.13985168933868408,0.005386164877563715,0.007827449589967728,,0.8345813155174255,
2016-11-04 11:46:40,Jim,Cooper,"Top 10 at 10: Friday, November 4",0.007455023471266031,0.8608958721160889,0.07503093779087067,0.014803831465542316,,0.03212142735719681,
2016-11-04 14:33:20,Charles,Rangel,"Vote, Vote, Vote ",0.02005579136312008,0.056265976279973984,0.011899614706635475,0.8998225927352905,,0.0071351537480950356,
2016-11-04 14:33:20,David,Cicilline,Economic Development,0.7538414597511292,0.19354751706123352,0.036366138607263565,0.005331143736839294,0.004507610574364662,,
2016-11-04 17:20:00,Xavier,Becerra,"Upcoming Events: Medicare Info Session, Community Office Hours",0.010686714202165604,0.9355561137199402,0.029780426993966103,0.007710734382271767,,0.009819867089390755,
2016-11-04 17:20:00,Ami,Bera,This is a big update:,0.015952909365296364,0.8760539293289185,,0.01072369609028101,0.07492834329605103,,0.011738983914256096
2016-11-04 17:20:00,Emanuel,Cleaver,EC from DC: The American Dream,,0.16097262501716614,0.6389585137367249,0.1101483479142189,0.050616711378097534,,0.020774153992533684
2016-11-04 17:20:00,Steve,Cohen,Calling on FBI Director James Comey to Resign,0.5699787139892578,0.23292721807956696,0.08709000051021576,0.07802727818489075,0.01576988212764263,,
2016-11-04 17:20:00,Kyrsten,Sinema,What You Will Need on Election Day,0.008841241709887981,0.9657324552536011,0.011753763072192669,0.003935778979212046,,0.004222462419420481,
2016-11-04 17:20:00,Nancy,Pelosi,Women Lead,0.03042922541499138,0.025373784825205803,0.017626721411943436,0.9130065441131592,,0.009604712948203087,
2016-11-04 17:20:00,Joe,Courtney,Exciting upgrades in rural Connecticut,0.9297066926956177,0.044728752225637436,0.018135905265808105,0.0030100857838988304,0.0023084874264895916,,
2016-11-04 20:06:40,Gwen,Moore,Important Election Info,,0.7857533693313599,,0.016698936000466347,0.04724443331360817,0.1094084233045578,0.023969188332557678
2016-11-04 22:53:20,Gregorio,Sablan,"This Week in Congress - Friday, November 4, 2016",0.41828617453575134,0.10695220530033112,0.04332505539059639,,0.0865231603384018,0.30387693643569946,
2016-11-04 22:53:20,Collin,Peterson,Rep. Peterson's Newsletter 11/4/2016,0.6654500365257263,0.2731574475765228,0.04124904423952103,0.012922124937176704,0.0033062801230698824,,
2016-11-05 10:00:00,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for November 5,0.07420472800731659,0.6229274272918701,0.04157540202140808,0.19104349613189697,,0.05698561668395996,
2016-11-05 10:00:00,Michael,Honda,My joint op-ed with District Attorney Nancy O'Malley,,0.6398515701293945,,0.13799558579921722,0.05204865708947182,0.036049775779247284,0.12281128019094467
2016-11-05 12:46:40,Jackie,Speier,"Jackie's Reading Picks for November 5, 2016",0.9005210995674133,0.06477892398834229,0.021964147686958313,0.0057047028094530106,0.00471913767978549,,
2016-11-05 12:46:40,Beto,O’Rourke,"Hugs, Fort Bliss and a town hall meeting",0.9135766625404358,0.022589825093746185,0.011976501904428005,,0.010078375227749348,0.03459671884775162,
2016-11-05 18:20:00,Ami,Bera,Fwd: Special Report,0.0187918059527874,0.9428734183311462,,0.005019681062549353,0.01944107376039028,,0.0075061023235321045
2016-11-06 13:46:40,Joaquin,Castro,Capitol Hill Update from Congressman Castro,0.011497661471366882,0.8969978094100952,,0.019697222858667374,0.011317015625536442,0.04573764652013779,
2016-11-06 16:33:20,Ami,Bera,real quick -,0.07782575488090515,0.8750786185264587,0.009944334626197815,,0.024987030774354935,,0.007196830119937658
2016-11-07 12:00:00,Jim,Cooper,"Top 10 at 10: Monday, November 7",0.007842469960451126,0.6909033060073853,0.2051306962966919,0.08297345787286758,,0.006352573167532682,
2016-11-07 12:00:00,Richard,Nolan,Tomorrow: Election Day,0.030618030577898026,0.8900321125984192,0.02727399580180645,,0.022583382204174995,0.013763372786343098,
2016-11-07 14:46:40,Eleanor,Norton,"e-Newsletter-Monday, November 7, 2016",0.2984907031059265,0.07717921584844589,0.5393974781036377,0.06106199324131012,0.011364486068487167,,
2016-11-07 14:46:40,Elizabeth,Esty,How can I help?,,0.3238530158996582,0.015269920229911804,0.10865963250398636,0.009015972726047039,0.5282474756240845,
2016-11-07 17:33:20,Ami,Bera,Critical reminder:,0.006796190049499273,0.9681912064552307,0.006147466599941254,,0.005271413829177618,0.0062834592536091805,
2016-11-07 17:33:20,Jackie,Speier,Bridging the Gap Between the Private Sector Technology and National Security,0.048935819417238235,0.9090505242347717,0.023587964475154877,,0.006430910900235176,0.005082749295979738,
2016-11-07 17:33:20,Carolyn,Maloney,Election Day Road Closure Information,,0.7241485714912415,0.025179171934723854,0.14747583866119385,0.013914388604462147,0.08043825626373291,
2016-11-07 17:33:20,Brad,Ashford,looking for Medicare coverage?,0.009106339886784554,0.3624110519886017,0.00716220261529088,0.006685517728328705,,0.6045147180557251,
2016-11-07 20:20:00,Xavier,Becerra,Nominate A Leader For Native American Heritage Month,0.03490503504872322,0.9214123487472534,0.029940037056803703,,0.005217139609158039,0.003050756873562932,
2016-11-08 10:13:20,Jim,Cooper,"Top 10 at 10: Tuesday, November 8",,0.09675639122724533,0.007122399751096964,,0.02229754440486431,0.8583540320396423,0.006575402803719044
2016-11-08 10:13:20,Ami,Bera,Fwd: Critical reminder,0.009594684466719627,0.952366828918457,,0.007889850065112114,0.008194051682949066,0.012279537506401539,
2016-11-09 11:13:20,Xavier,Becerra,"Reminder: Medicare Info Session, Community Office Hours",0.00883388426154852,0.9330348968505859,0.031787190586328506,0.009246841073036194,,0.010241189040243626,
2016-11-09 19:33:20,Lloyd,Doggett,A Message from Congressman Doggett,0.00886236410588026,0.08158692717552185,,0.07477883994579315,,0.8184708952903748,0.0057626389898359776
2016-11-09 19:33:20,Michael,Capuano,E-Update Rep. Capuano,0.07155653089284897,0.8514790534973145,0.04167892783880234,0.024270059540867805,,0.005226205103099346,
2016-11-10 12:13:20,Joyce,Beatty,The Beatty Bulletin - Fall 2016,,0.8898183107376099,0.016176939010620117,0.03818428888916969,0.011625832878053188,0.02842457965016365,
2016-11-10 12:13:20,Seth,Moulton,Coming together.,0.22407527267932892,0.38293492794036865,0.06380695104598999,0.27788111567497253,,0.03915530443191528,
2016-11-10 12:13:20,Suzan,DelBene,A quick update,0.010725582018494606,0.46629798412323,0.007149654906243086,0.020106805488467216,,0.4848691523075104,
2016-11-10 15:00:00,Henry,Johnson,Congressman Hank Johnson's Veterans Day E-Newsletter,0.2750268280506134,0.6542802453041077,0.04592011496424675,0.012432531453669071,0.006812897976487875,,
2016-11-10 15:00:00,Charles,Rangel,We Salute ,0.08054803311824799,0.4138433337211609,0.030962340533733368,0.42789173126220703,,0.034346263855695724,
2016-11-10 17:46:40,Frank,Pallone,Veterans Day ,0.19249485433101654,0.7616590261459351,,0.008452658541500568,0.014193005859851837,,0.0085731390863657
2016-11-10 17:46:40,Alma,Adams,Honoring Our Veterans,0.1728658676147461,0.705568253993988,0.03210820257663727,0.07497737556695938,,,0.00570650864392519
2016-11-10 17:46:40,Eric,Swalwell,Help me honor our Veterans,0.02584146335721016,0.3782361149787903,0.009096348658204079,0.008947277441620827,,0.5693001747131348,
2016-11-10 17:46:40,Mike,Thompson,Looking Ahead,0.3019086718559265,0.4624604880809784,,0.03339690715074539,0.04282023385167122,0.14018407464027405,
2016-11-10 17:46:40,Tony,Cárdenas,This Veterans Day,0.45523637533187866,0.42978331446647644,0.07384271919727325,0.014841844327747822,0.015771161764860153,,
2016-11-10 17:46:40,David,Cicilline,2017,0.04113449156284332,0.03361116722226143,0.0071260337717831135,0.009419690817594528,,0.9051415324211121,
2016-11-10 17:46:40,John,Larson,Honoring Our Veterans,0.049057237803936005,0.9141717553138733,0.017247730866074562,0.009216039441525936,0.004601816181093454,,
2016-11-10 17:46:40,Steve,Cohen,Honoring Our Nation's Veterans,0.2093878984451294,0.73636794090271,0.03339461609721184,0.007461348548531532,0.007233393844217062,,
2016-11-10 17:46:40,Emanuel,Cleaver,EC from DC: Practicing the Act of Civility,,0.9248212575912476,,0.018733937293291092,0.010992425493896008,0.01912384293973446,0.013250504620373249
2016-11-10 17:46:40,Mike,Quigley,Honoring Our Nation's Veterans,0.12782014906406403,0.8177199363708496,0.028101840987801552,0.009095026180148125,0.008749467320740223,,
2016-11-10 17:46:40,Ami,Bera,quick note:,0.259469211101532,0.6429632902145386,0.020320339128375053,0.05500458553433418,,,0.011896242387592793
2016-11-10 20:33:20,Eric,Swalwell,Help me honor our Veterans,0.02584146335721016,0.3782361149787903,0.009096348658204079,0.008947277441620827,,0.5693001747131348,
2016-11-10 23:20:00,Gregorio,Sablan,"This Week in Congress - Thursday, November 10, 2016",0.6699274182319641,0.20682767033576965,0.0906054750084877,0.021076809614896774,0.007104133255779743,,
2016-11-10 23:20:00,Collin,Peterson,Rep. Peterson's Newsletter 11/10/2016,0.22677850723266602,0.6737288236618042,0.07114076614379883,0.0158124640583992,0.006757956929504871,,
2016-11-11 07:40:00,Grace,Meng,Recognizing Our Nation's Veterans,0.27275359630584717,0.6599843502044678,0.03416930511593819,0.021663518622517586,0.005923348944634199,,
2016-11-11 10:26:40,Joyce,Beatty,Honoring the Service and Sacrifice of Our Veterans,0.024285709485411644,0.12984289228916168,,0.010315609164536,0.005533856805413961,0.824791669845581,
2016-11-11 10:26:40,John,Delaney,Honoring our men and women in uniform,0.06505949050188065,0.8887055516242981,0.011866170912981033,0.00842161662876606,0.014324430376291275,,
2016-11-11 13:13:20,Adam,Smith,Congressman Adam Smith's Veterans Newsletter,0.05198182910680771,0.8755178451538086,0.008784463629126549,0.02091221697628498,,0.02789274789392948,
2016-11-11 13:13:20,Sam,Farr,On this Veterans Day,0.7417944669723511,0.19310979545116425,0.027842054143548012,0.026373201981186867,,,0.005611340515315533
2016-11-11 13:13:20,Rick,Larsen,Veterans Day - Top Four in the 114th Congress,0.77418452501297,0.1626657098531723,0.04273602366447449,0.007308796513825655,0.00896353181451559,,
2016-11-11 13:13:20,Beto,O’Rourke,Happy Veterans Day,0.49096861481666565,0.4537416398525238,0.02510497346520424,0.0050801606848835945,0.017027713358402252,,
2016-11-11 16:00:00,David,Cicilline,Honoring Our Veterans,0.15562893450260162,0.8030692338943481,0.0182300116866827,,0.008943832479417324,,0.007111508399248123
2016-11-11 16:00:00,Nancy,Pelosi,Our Sacred Commitment,0.051431622356176376,0.9188780784606934,0.009725331328809261,0.008237766101956367,0.0059211235493421555,,
2016-11-11 16:00:00,Raul,Ruiz,Honoring Our Nation's Veterans,0.4134431779384613,0.5374933481216431,0.0221600029617548,0.012839424423873425,,,0.006789652165025473
2016-11-11 16:00:00,Julia,Brownley,To Serve Those Who Have Served Us,0.11459143459796906,0.813064455986023,,0.026857905089855194,0.01620316691696644,,0.01400328241288662
2016-11-11 21:33:20,Marcia,Fudge,How Do You Honor Our Nation's Veterans?,0.08185520023107529,0.832638144493103,0.03800475224852562,0.02222728729248047,,0.013636146672070026,
2016-11-11 21:33:20,Denny,Heck,Happy Veterans Day,0.13771142065525055,0.7793864607810974,0.02713373675942421,0.0290679968893528,,0.015191112644970417,
2016-11-12 11:26:40,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for November 12,0.04124000668525696,0.645464301109314,,0.012272600084543228,0.03732338547706604,0.24560919404029846,
2016-11-13 09:40:00,Kyrsten,Sinema,In honor of Our Veterans,0.02166960947215557,0.9277238249778748,0.009951894171535969,0.024151278659701347,0.006988961715251207,,
2016-11-14 10:40:00,Xavier,Becerra,Sign up: Upcoming Telephone Town Hall ,0.013156261295080185,0.9036635756492615,0.03696255758404732,0.023834548890590668,,0.01282184012234211,
2016-11-14 13:26:40,Richard,Nolan,Common ground,0.03545884042978287,0.9243469834327698,,,0.008983148261904716,0.014916352927684784,0.00611678883433342
2016-11-14 19:00:00,Jackie,Speier,Bridging the Gap Between the Private Sector Technology and National Security,0.048935819417238235,0.9090505242347717,0.023587964475154877,,0.006430910900235176,0.005082749295979738,
2016-11-14 19:00:00,Derek,Kilmer,A New Day,0.13672879338264465,0.7732809782028198,0.016299720853567123,0.031150707975029945,0.022429123520851135,,
2016-11-14 19:00:00,Donald,Payne,Donald's Dispatch: Securing Justice,0.08060996234416962,0.3568814694881439,,0.06822346150875092,0.015405507758259773,0.46117615699768066,
2016-11-14 19:00:00,Michelle,Lujan Grisham,E-Newsletter: Honoring Caregivers on National Family Caregiving Month,0.03530263528227806,0.5838621258735657,0.01906857267022133,0.010430591180920601,,0.3416675925254822,
2016-11-15 11:40:00,Paul,Tonko,"Federal Grant Opportunities - November 15, 2016",0.0081741102039814,0.9423249959945679,0.025183243677020073,0.009197263978421688,,0.006809625308960676,
2016-11-15 11:40:00,Bill,Foster,You're invited: Small Business Resource Workshop,0.7929762005805969,0.14273814857006073,0.05093783512711525,0.004601195454597473,0.004314367659389973,,
2016-11-15 11:40:00,Jim,Cooper,"Top 10 at 10: Tuesday, November 15",,0.6172211766242981,,0.08766687661409378,0.10960618406534195,0.08880888670682907,0.06005328893661499
2016-11-15 14:26:40,Donald,Payne,Steve Bannon,,0.018211714923381805,,0.006003802176564932,0.01696348562836647,0.9520673155784607,0.0036780047230422497
2016-11-15 14:26:40,Mark,Pocan,Congressman Mark Pocan: Join me for a Facebook Live Q & A on Thursday Evening,0.08716833591461182,0.8479738235473633,0.03794599324464798,0.013237642124295235,,0.00604030629619956,
2016-11-15 20:00:00,Terri,Sewell,Guide to Grants Issue 289 - Nov 15 2016,0.2660422921180725,0.660176694393158,0.05599411949515343,0.005994555540382862,0.005984334275126457,,
2016-11-16 09:53:20,Bill,Foster,You're invited: Climate Change Discussion featuring Tom Skilling,0.6397100687026978,0.2503674030303955,0.08125678449869156,0.008060007356107235,,0.010920138098299503,
2016-11-16 09:53:20,Kyrsten,Sinema,November Monthly Newsletter,0.02376513183116913,0.9410637021064758,0.010798226110637188,0.013248279690742493,0.004613528028130531,,
2016-11-16 09:53:20,Jim,Cooper,"Top 10 at 10: Wednesday, November 16",,0.6839039921760559,0.049821216613054276,0.0174244437366724,0.1520816683769226,0.08479379117488861,
2016-11-16 15:26:40,Al,Green,Congressman Al Green's Statement on the Protest for Sandy Phan-Gillis,0.010238565504550934,0.08678856492042542,,0.8244732618331909,0.03518014773726463,0.02704719826579094,
2016-11-16 15:26:40,Marc,Veasey,Learn about the FREE Professional Development Workshops at the 33rd Congressional District Job Fair! ,0.022313563153147697,0.8978310823440552,0.028030376881361008,,0.0173014048486948,0.021020440384745598,
2016-11-16 15:26:40,Sander,Levin,"House Passes the Woman, Peace, and Security Act",0.04358939453959465,0.8805032968521118,0.036556389182806015,,0.013510665856301785,0.014039532281458378,
2016-11-17 10:53:20,Jim,Cooper,"Top 10 at 10: Thursday, November 17",0.009364181198179722,0.8631470203399658,0.025317054241895676,0.04984351992607117,,0.03722018003463745,
2016-11-17 10:53:20,Beto,O’Rourke,You're Invited,0.2838496267795563,0.5433250069618225,0.1388610601425171,,0.010872894898056984,0.011649325489997864,
2016-11-17 10:53:20,Joyce,Beatty,RSVP to the December 8th Statewide Tribute to Rosa Parks,0.03691064938902855,0.9058541655540466,0.033160459250211716,0.009917604736983776,,0.008213295601308346,
2016-11-17 16:26:40,Donald,Beyer,Just the Facts,,0.4222746193408966,,0.14413605630397797,0.018481148406863213,0.38203781843185425,0.021399274468421936
2016-11-17 16:26:40,Marc,Veasey,Don't Miss Out On TOMORROW's TX-33 Job Fair! ,0.03532834351062775,0.8006667494773865,0.09813804179430008,0.03349176421761513,,0.015897473320364952,
2016-11-17 19:13:20,Mark,Pocan,Congressman Mark Pocan: Join me for a Facebook Live Q & A Tonight,0.0463690422475338,0.8886439800262451,0.03964988887310028,0.014728285372257233,,0.005009278189390898,
2016-11-18 11:53:20,Jim,Cooper,"Top 10 at 10: Friday, November 18",,0.7991422414779663,0.09679350256919861,0.017198415473103523,0.03326068073511124,,0.03474541753530502
2016-11-18 11:53:20,Charles,Rangel,It's Time For a Change,0.2917172908782959,0.61221843957901,0.031285885721445084,,0.029033401980996132,,0.012591843493282795
2016-11-18 14:40:00,David,Cicilline,No Hate In White House,,0.02673920802772045,,0.011591246351599693,0.03579796478152275,0.8800534605979919,0.038307081907987595
2016-11-18 14:40:00,Emanuel,Cleaver,EC from DC: The Interest of All Americans,,0.03362761065363884,,0.008465789258480072,0.01570424810051918,0.9286761283874512,0.00688931392505765
2016-11-18 17:26:40,Nancy,Pelosi,Ban Bannon,,0.014615509659051895,0.004366427659988403,,0.018964845687150955,0.950984537601471,0.007293092552572489
2016-11-18 17:26:40,Steve,Cohen,Returning to Washington,0.3310069143772125,0.5542352199554443,0.03383103385567665,0.04930368438363075,0.016620978713035583,,
2016-11-18 17:26:40,Niki,Tsongas,Congress in your Inbox,0.4144812524318695,0.21264052391052246,0.07183054089546204,0.2835581600666046,0.008341478183865547,,
2016-11-18 17:26:40,Kyrsten,Sinema,We're here to help,0.04604550823569298,0.9210094809532166,0.017142390832304955,0.0042792921885848045,0.006065919529646635,,
2016-11-18 20:13:20,Collin,Peterson,Rep. Peterson's Newsletter 11/18/2016,0.3928602337837219,0.034940604120492935,0.06602463871240616,0.4998718798160553,,0.0022710529156029224,
2016-11-18 20:13:20,Michael,Capuano,E-Update Rep. Capuano,,0.017581546679139137,0.9564983248710632,0.003873746143653989,0.0054871393367648125,0.013358593918383121,
2016-11-18 20:13:20,Joe,Courtney,A salute to our veterans,0.2827741503715515,0.30339547991752625,,0.17599532008171082,0.04811763018369675,,0.1447061151266098
2016-11-18 23:00:00,Gregorio,Sablan,"This Week in Congress - Friday, November 18, 2016",0.5410683751106262,0.31483763456344604,0.084082692861557,0.02966484986245632,0.02465500682592392,,
2016-11-19 07:20:00,Elijah,Cummings,Fire Bannon,,0.2551937699317932,,0.05429904907941818,0.3745993673801422,0.2659931182861328,0.04055146127939224
2016-11-19 10:06:40,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for November 19,0.46273887157440186,0.3994007408618927,0.07325594127178192,0.04007196053862572,,0.011687205173075199,
2016-11-19 10:06:40,Filemon,Vela,A Special Update from Congressman Filemon Vela,0.3132680356502533,0.5493337512016296,0.09191663563251495,0.03115275874733925,0.006514422129839659,,
2016-11-19 12:53:20,Xavier,Becerra,Reminder: Nominate A Leader For Native American Heritage Month,0.0289843138307333,0.9208007454872131,0.03542255237698555,,0.005924623925238848,0.003408314660191536,
2016-11-19 18:26:40,Barbara,Lee,Roll up your sleeves,,0.013002603314816952,0.005200807936489582,,0.1474156379699707,0.787864089012146,0.042347464710474014
2016-11-20 11:06:40,Diana,DeGette,"Troubling Developments under President-Elect Trump, Progress on Environment and Diabetes",,0.006808677688241005,,0.0151786794885993,0.0026474345941096544,0.9706062078475952,0.0019694073125720024
2016-11-20 11:06:40,Ed,Perlmutter,Letter to the President-elect,,0.27742448449134827,,0.02787001058459282,0.4853891134262085,0.1560574322938919,0.03932273015379906
2016-11-20 13:53:20,Joaquin,Castro,Capitol Hill Update from Congressman Castro,0.9224908947944641,0.03287484496831894,0.03709975257515907,0.002686033956706524,0.0026353502180427313,,
2016-11-21 09:20:00,David,Loebsack,Fighting to End Diabetes,,0.4199765920639038,0.024476245045661926,0.22378236055374146,,0.2807837724685669,0.021128756925463676
2016-11-21 12:06:40,Jim,Cooper,"Top 10 at 10: Monday, November 21",,0.763936460018158,0.051905035972595215,0.05736030265688896,0.018973931670188904,0.0911572277545929,
2016-11-21 14:53:20,Betty,McCollum,McCollum News: Confronting President-elect Trump on Bannon and Sessions Appointments,,0.015358387492597103,0.005035772919654846,,0.13554134964942932,0.8078715801239014,0.030643466860055923
2016-11-21 14:53:20,Chris,Van Hollen,"Keeping the alt-right out of the White House, outlining Senate priorities and more",,0.5507351160049438,0.022951534017920494,0.040608618408441544,0.28844979405403137,0.0853823646903038,
2016-11-21 14:53:20,Richard,Nolan,TPP: Going. Going. GONE!,,0.24994094669818878,,0.4235377311706543,0.19527021050453186,0.04381750151515007,0.059299543499946594
2016-11-21 14:53:20,Eleanor,Norton,"e-Newsletter-Monday, November 21, 2016",,0.012784057296812534,,0.002614192897453904,0.8721135258674622,0.07374817132949829,0.03589324280619621
2016-11-21 17:40:00,Scott,Peters,2017 Presidential Inauguration,,0.9235735535621643,0.022905385121703148,0.032262302935123444,0.004863153211772442,0.008832180872559547,
2016-11-22 10:20:00,David,Cicilline,Thankful,0.6466505527496338,0.2849488854408264,0.045870326459407806,0.011211500503122807,0.006840106565505266,,
2016-11-22 13:06:40,Jim,Cooper,"Top 10 at 10: Tuesday, November 22",0.008327124640345573,0.02683139406144619,0.022065462544560432,0.935370147228241,,0.004309781827032566,
2016-11-22 15:53:20,Carolyn,Maloney,We've got our park!,0.4240761697292328,0.4845321476459503,0.03812092915177345,0.02301594242453575,0.02348976396024227,,
2016-11-22 15:53:20,Al,Green,Congressman Al Green's Statement on the Passing of World-Renowned Heart Surgeon Dr. Denton Cooley,0.07448764890432358,0.2920896112918854,0.1231122687458992,0.4946093261241913,,0.007919147610664368,
